Date,Open,High,Low,Close,Volume
2021-01-04,2456.9678370157876,2647.360178629557,2456.9678370157876,2611.094970703125,3898800
2021-01-05,2611.094970703125,2629.227574666341,2556.6971588134766,2611.094970703125,9664100
2021-01-06,2611.0951855123676,2620.161488239841,2484.166947327739,2565.763671875,8235000
2021-01-07,2565.7632884710606,2574.82958984375,2556.6969870983717,2574.82958984375,2328600
2021-01-08,2574.82958984375,2583.8958912164394,2538.564384352993,2574.82958984375,5529700
2021-01-11,2574.829982591712,2574.829982591712,2466.0343495244565,2502.299560546875,16227700
2021-01-12,2502.299212516622,2565.7633229790003,2466.0340065381206,2556.697021484375,16833100
2021-01-13,2565.7632867145194,2602.028492180449,2493.2328757826604,2511.365478515625,6362300
2021-01-14,2538.564208984375,2556.6968104771204,2511.3653067452565,2538.564208984375,3441300
2021-01-15,2538.5647715692935,2547.6310743248982,2493.2332577912703,2502.299560546875,2210700
2021-01-18,2502.299005998884,2574.8294119698658,2484.1664045061384,2538.564208984375,3344900
2021-01-19,2547.6305097307477,2602.0283142089843,2529.4979082380023,2538.564208984375,5408800
2021-01-20,2538.5646209192437,2665.4928519652062,2511.3657142665375,2638.2939453125,6795200
2021-01-21,2638.293734936004,2656.4263379252548,2538.564418495124,2556.697021484375,6069700
2021-01-22,2547.6307191051137,2565.7633220880684,2411.636196732955,2493.23291015625,9546000
2021-01-25,2447.901201520647,2547.6305097307477,2420.7022992815287,2538.564208984375,4755300
2021-01-26,2538.5645548502603,2629.227574666341,2511.365648905436,2611.094970703125,8934200
2021-01-27,2611.094795334507,2620.161096707196,2493.232877489547,2574.82958984375,4122900
2021-01-28,2574.8298016073027,2574.8298016073027,2484.166780423947,2529.498291015625,3530000
2021-01-29,2529.498291015625,2538.5645931339604,2502.299384660618,2529.498291015625,2905500
2021-02-01,2529.4979082380023,2538.564208984375,2475.1001037597657,2538.564208984375,8611800
2021-02-02,2538.564490116004,2547.6307918664183,2375.3710586085463,2393.503662109375,13278900
2021-02-03,2429.768870075389,2429.768870075389,2311.9069472732244,2330.03955078125,9331100
2021-02-04,2330.0396587478212,2366.3048674442853,2266.575543529009,2275.641845703125,9174100
2021-02-05,2275.641739353989,2402.5699638597894,2275.641739353989,2393.503662109375,7545500
2021-02-08,2402.5699638597894,2438.8351708614464,2375.3710586085463,2393.503662109375,4243000
2021-02-09,2384.437325613839,2411.63623046875,2339.1058175223216,2348.172119140625,2830100
2021-02-10,2348.172223369892,2357.238525390625,2311.9070152869594,2357.238525390625,2726900
2021-02-11,2366.3048274113585,2384.4374314528245,2339.105921349159,2357.238525390625,2232000
2021-02-15,2357.238456043288,2366.3047577973007,2320.973249027237,2330.03955078125,1517200
2021-02-16,2330.0396193284255,2357.238525390625,2320.9733173076925,2357.238525390625,1371200
2021-02-17,2357.2386726500495,2357.2386726500495,2284.708251953125,2284.708251953125,4764200
2021-02-18,2284.7080767463235,2330.039586205576,2275.641774854473,2311.906982421875,3721600
2021-02-19,2311.906912667411,2375.371023995536,2302.8406110491073,2348.172119140625,5071100
2021-02-22,2348.172188096374,2402.569999403626,2348.172188096374,2375.37109375,13396400
2021-02-23,2375.3709545062975,2402.56985856553,2357.2383518001425,2384.437255859375,9124900
2021-02-24,2384.437221771816,2420.702426665684,2384.437221771816,2402.56982421875,8027400
2021-02-25,2429.7691096344556,2493.233228169684,2402.5702016907862,2456.968017578125,7063100
2021-02-26,2456.968017578125,2520.4321361133534,2384.437596395007,2456.968017578125,7296200
2021-03-01,2456.968017578125,2475.1006228739047,2402.5702016907862,2456.968017578125,7928700
2021-03-02,2456.9676703167306,2547.6306839815547,2456.9676703167306,2511.365478515625,8280900
2021-03-03,2520.431814630682,2538.5644176136366,2484.166608664773,2493.23291015625,2131300
2021-03-04,2493.2328757826604,2529.49808124859,2484.166574416178,2511.365478515625,9889500
2021-03-05,2511.3660437056433,2520.432347112523,2366.30518919557,2475.100830078125,10211500
