Date,Open,High,Low,Close,Volume
2021-01-04,3817.920510165663,4053.4943288780123,3817.920510165663,4045.37109375,4800
2021-01-05,4045.370556640625,4045.370556640625,3899.15234375,3899.15234375,3100
2021-01-06,3899.152423469388,4061.6171077806125,3817.9200813137754,3980.384765625,17100
2021-01-07,3972.262004511272,4081.9256794824423,3899.1528878638255,3907.276123046875,5500
2021-01-08,3907.2759692382815,4386.546826171875,3907.2759692382815,4061.617431640625,45200
2021-01-11,4061.616889668698,4061.616889668698,3915.398681640625,3915.398681640625,1300
2021-01-12,3931.645673828125,4061.617431640625,3923.522438964844,4061.617431640625,52000
2021-01-13,4061.616889668698,4061.616889668698,3915.398681640625,3915.398681640625,59700
2021-01-14,3923.522273292226,3980.384914934142,3915.3990387719523,3931.6455078125,1000
2021-01-15,3931.6451491993,3931.6451491993,3915.398681640625,3915.398681640625,9100
2021-01-18,3915.3990387719523,3931.6455078125,3915.3990387719523,3931.6455078125,4500
2021-01-19,3980.384765625,3980.384765625,3899.152423469388,3980.384765625,4300
2021-01-20,3980.384765625,3980.384765625,3964.138297193878,3980.384765625,2500
2021-01-21,3980.385386982902,3980.385386982902,3964.138916015625,3964.138916015625,1000
2021-01-22,3964.138916015625,3964.138916015625,3964.138916015625,3964.138916015625,900
2021-01-25,3964.1386157276693,3980.3850854642583,3931.6456762544917,3956.015380859375,2300
2021-01-26,3956.0152869591348,3956.0152869591348,3801.673828125,3801.673828125,1300
2021-01-27,3801.6739893922017,3801.6739893922017,3541.73046875,3541.73046875,11400
2021-01-28,3590.4701517244666,3606.7166229992376,3330.526611328125,3330.526611328125,3400
2021-01-29,3411.758967701982,3411.758967701982,3330.526611328125,3330.526611328125,600
2021-02-01,3338.6495659722223,3338.6495659722223,3257.4172164351853,3289.91015625,19000
2021-02-02,3371.1424481986774,3371.1424481986774,3281.786865234375,3281.786865234375,5400
2021-02-03,3346.77294921875,3346.77294921875,3346.77294921875,3346.77294921875,100
2021-02-04,3298.033634856974,3655.45599922571,3298.033634856974,3647.332763671875,4600
2021-02-05,3671.701830786401,3696.0715332031245,3395.51187006353,3696.071533203125,10600
2021-02-08,3720.441650390625,3728.564885435146,3663.579005078978,3720.441650390625,5700
2021-02-09,3720.441557487555,3809.79714074599,3671.7021484375,3671.7021484375,5900
