Date,Open,High,Low,Close,Volume
2021-01-04,151.43015721800978,151.43015721800978,144.0880889892578,144.0880889892578,27700
2021-01-05,159.68998209635416,160.6077406141493,148.6768798828125,156.93670654296875,91200
2021-01-06,165.19653699412848,165.19653699412848,146.8413662170031,147.75912475585938,219400
2021-01-07,147.75911012537338,158.77221150117762,146.8413516773897,156.01893615722656,16000
2021-01-08,156.01892636690525,158.77220153808594,155.1011679765117,158.77220153808594,29900
2021-01-11,158.7722129128196,158.7722129128196,151.43014526367188,151.43014526367188,21200
2021-01-12,151.43015044076103,155.10118439084007,151.43015044076103,154.1834259033203,4300
2021-01-13,153.2656846309732,153.2656846309732,149.5946502685547,149.5946502685547,8700
2021-01-14,156.0189341349774,156.0189341349774,149.5946250823607,152.347900390625,60200
2021-01-15,152.3479122687243,153.2656707763672,148.6768782381526,153.2656707763672,30800
2021-01-18,153.26566217595882,154.18342063210227,151.43014526367188,151.43014526367188,71000
2021-01-19,151.4301639649926,154.18343967344703,149.594646826023,150.5124053955078,65700
2021-01-20,150.5124053955078,150.5124053955078,150.5124053955078,150.5124053955078,0
2021-01-21,150.5124053955078,150.5124053955078,149.594646826023,150.5124053955078,3800
2021-01-22,154.18343098958334,154.18343098958334,147.75912136501736,148.6768798828125,7700
2021-01-25,148.6768798828125,148.6768798828125,148.6768798828125,148.6768798828125,16000
2021-01-26,148.6768816322278,151.43015721800978,144.0880889892578,144.0880889892578,900
2021-01-27,144.08809588032383,144.08809588032383,142.25257873535156,142.25257873535156,5200
2021-01-28,142.25257873535156,150.5124058877268,140.4170615903793,142.25257873535156,59000
2021-01-29,143.1703373078377,146.84137159778226,139.49930301789314,142.25257873535156,138700
2021-02-01,142.25257873535156,142.25257873535156,133.9927515829763,142.25257873535156,2200
2021-02-02,142.25256155658244,142.25256155658244,138.58152770996094,138.58152770996094,200
2021-02-03,143.1703401343223,151.43016744976396,139.49930577190375,149.5946502685547,37600
2021-02-04,149.5946418335719,150.51240037242817,147.75912475585938,147.75912475585938,5700
2021-02-05,149.5946401608218,150.5123986894158,144.0880889892578,144.0880889892578,106300
2021-02-08,145.00584411621094,145.00584411621094,145.00584411621094,145.00584411621094,1200
2021-02-09,145.005853978599,150.5124053955078,144.08809540911417,150.5124053955078,5100
2021-02-10,150.51239691840277,150.51239691840277,140.41705322265625,148.6768798828125,500
2021-02-11,148.67687497820174,155.10118439084007,148.67687497820174,154.1834259033203,25400
2021-02-15,154.18344322157785,154.18344322157785,146.8413744967408,149.5946502685547,64100
2021-02-16,149.5946502685547,149.5946502685547,149.5946502685547,149.5946502685547,1600
2021-02-17,146.8413543701172,146.8413543701172,146.8413543701172,146.8413543701172,100
2021-02-18,147.75911283493042,147.75911283493042,146.8413543701172,146.8413543701172,25900
2021-02-19,144.0880987249269,149.5946502685547,144.0880987249269,149.5946502685547,21900
2021-02-22,149.59463840060764,149.59463840060764,148.6768798828125,148.6768798828125,11900
2021-02-23,148.67687470058226,148.67687470058226,144.08808227155194,145.92359924316406,2700
2021-02-24,145.9236130252961,153.26568160518522,142.25257873535156,142.25257873535156,49200
2021-02-25,142.25257873535156,146.84137159778226,142.25257873535156,142.25257873535156,75700
2021-02-26,142.25256529993982,145.92359924316406,142.25256529993982,145.92359924316406,1900
2021-03-01,145.92360767814682,147.75912475585938,143.17033206157802,147.75912475585938,85800
2021-03-02,147.75913308734542,149.5946502685547,146.8413744967408,149.5946502685547,900
2021-03-03,149.59463840060764,151.4301554361979,148.6768798828125,148.6768798828125,16100
2021-03-04,148.67687129974365,154.18342208862305,146.8413543701172,146.8413543701172,12600
2021-03-05,154.18343452785325,154.18343452785325,146.8413662170031,147.75912475585938,22800
2021-03-08,147.75912475585938,147.75912475585938,147.75912475585938,147.75912475585938,0
2021-03-09,147.75912475585938,149.5946418335719,147.75912475585938,147.75912475585938,1400
2021-03-10,147.7591196374048,147.7591196374048,145.00584411621094,145.00584411621094,10200
2021-03-12,146.8413543701172,146.8413543701172,146.8413543701172,146.8413543701172,10400
2021-03-15,145.00584411621094,148.67687814446944,145.00584411621094,145.00584411621094,1700
2021-03-16,151.43015015800046,151.43015015800046,145.92359924316406,145.92359924316406,36300
2021-03-17,145.92359924316406,145.92359924316406,145.92359924316406,145.92359924316406,18900
2021-03-18,146.8413662170031,148.67688329471565,146.8413662170031,147.75912475585938,2100
2021-03-19,147.75912475585938,147.75912475585938,147.75912475585938,147.75912475585938,0
2021-03-22,146.84136284722223,148.6768798828125,146.84136284722223,148.6768798828125,36500
2021-03-23,148.67687470058226,148.67687470058226,145.92359924316406,145.92359924316406,3200
2021-03-24,145.92359924316406,145.92359924316406,145.92359924316406,145.92359924316406,1000
2021-03-25,145.92360767814682,147.75912475585938,141.33481498386547,147.75912475585938,27500
2021-03-26,142.25256204605103,146.8413543701172,142.25256204605103,146.8413543701172,3700
2021-03-29,147.75911283493042,150.51238822937012,146.8413543701172,146.8413543701172,67400
2021-03-30,147.7591296870534,150.5124053955078,144.08809540911417,150.5124053955078,1300
2021-03-31,151.43016446021295,151.43016446021295,142.25257873535156,142.25257873535156,15200
2021-04-01,144.0880906004343,147.75912475585938,142.25257352272175,147.75912475585938,1500
2021-04-05,147.7591231036338,147.7591231036338,144.0880889892578,144.0880889892578,10200
2021-04-06,145.00583744049072,146.8413543701172,145.00583744049072,146.8413543701172,4400
2021-04-07,146.8413543701172,146.8413543701172,146.8413543701172,146.8413543701172,0
2021-04-08,149.5946250823607,153.2656588267131,149.5946250823607,152.347900390625,153000
2021-04-09,152.34789063944618,156.01892414883042,150.51237388475406,155.10116577148438,34900
2021-04-12,155.10117908824574,160.60772982510653,151.43014526367188,151.43014526367188,15300
2021-04-13,151.43015891128445,153.26567598899697,147.75912475585938,147.75912475585938,22700
2021-04-14,155.10118439084007,158.77221834091912,153.26566741580055,154.1834259033203,80700
2021-04-15,154.18343098958334,154.18343098958334,148.6768798828125,148.6768798828125,6000
2021-04-16,148.6768798828125,148.6768798828125,148.6768798828125,148.6768798828125,200
2021-04-19,153.2656811039622,153.2656811039622,147.7591296870534,150.5124053955078,24900
2021-04-20,150.5124053955078,150.5124053955078,150.5124053955078,150.5124053955078,200
2021-04-21,154.18341726280119,156.0189341349774,150.5123835184488,152.347900390625,21100
2021-04-22,150.5124053955078,152.34792253447742,149.594646826023,150.5124053955078,10100
2021-04-23,146.8413543701172,149.59462976455688,140.41704511642456,146.8413543701172,17500
2021-04-26,146.8413711175686,150.5124053955078,146.8413711175686,150.5124053955078,4300
2021-04-27,151.4301639649926,152.34792253447742,149.594646826023,150.5124053955078,17700
2021-04-28,152.34792253447742,153.2656811039622,150.5124053955078,150.5124053955078,89400
2021-04-29,150.5124053955078,154.18343967344703,150.5124053955078,150.5124053955078,50300
2021-04-30,152.347900390625,153.2656588267131,152.347900390625,152.347900390625,29100
2021-05-03,154.18342116783404,172.53859035448096,153.2656627085017,159.68997192382812,98200
2021-05-04,168.86755301339284,170.7030698939732,160.60772705078125,160.60772705078125,124100
2021-05-05,167.0320485707876,170.7030826053104,153.26567094132707,169.7853240966797,31700
2021-05-06,169.78530222280867,169.78530222280867,158.77220153808594,158.77220153808594,18800
2021-05-07,159.68997192382812,159.68997192382812,156.01893808649874,159.68997192382812,5300
2021-05-10,159.68997866608376,159.68997866608376,157.85446166992188,157.85446166992188,3700
2021-05-11,157.85445985339936,163.36101077851797,150.51239195324126,154.1834259033203,19300
