Date,Open,High,Low,Close,Volume
2021-01-04,1082.81675901387,1117.2699310786063,1038.5197026396122,1092.6605224609375,48186995
2021-01-05,1087.738577840537,1141.87939453125,1072.97281266129,1141.87939453125,63040703
2021-01-06,1146.8013010563827,1156.645064149581,1072.9728361324967,1122.1917724609375,38873931
2021-01-07,1156.6450777641896,1166.4888409732566,1107.4261408564041,1112.3480224609375,54208320
2021-01-08,1132.0357389792966,1161.5670304126954,1112.348090494572,1151.7232666015625,74976334
2021-01-11,1161.56689453125,1176.3326593830918,1136.9574878822546,1161.56689453125,61605603
2021-01-12,1166.4887758610491,1171.4107780532927,1146.8012505418528,1161.56689453125,35823187
2021-01-13,1156.6451416015625,1176.3327899687451,1141.879495973019,1156.6451416015625,36565782
2021-01-14,1156.6450388480498,1161.566920286983,1122.1917479130698,1141.87939453125,42147766
2021-01-15,1141.8794141011076,1151.7231771476795,1102.5042410523713,1127.11376953125,31138593
2021-01-18,1122.191731980454,1151.7231410572208,1048.3633905822053,1058.2071533203125,58661676
2021-01-19,1058.2072540736149,1087.738665962106,984.3788452148438,984.3788452148438,53743330
2021-01-20,984.3787695164638,1077.8948193970302,935.1598340622018,1043.4415283203125,67023035
2021-01-21,1063.129164329097,1082.8168130685012,1023.7539877127489,1053.285400390625,31965375
2021-01-22,1058.2071615583595,1068.0509243730994,989.3006405615107,1004.0663452148438,25731420
2021-01-25,1004.0663910347508,1004.0663910347508,949.9255722205545,969.6131591796875,26841842
2021-01-26,969.6131251389195,1058.2071726978568,925.3160711438389,1043.4415283203125,93118562
2021-01-27,1043.4415508225736,1043.4415508225736,974.5350276143636,979.4569091796875,51961425
2021-01-28,964.6911634479346,984.3787493117906,915.4722290039062,915.4722290039062,46049231
2021-01-29,945.0036987779438,949.9255804525734,856.4095869097049,871.1752319335938,66684175
2021-02-01,871.1752184554373,984.3787973766515,836.7219868348377,974.5350341796875,66113374
2021-02-02,979.456900814101,1151.7231771476795,949.9255512431611,1127.11376953125,218191134
2021-02-03,1132.035690177075,1146.8013352572254,1048.3634596646496,1097.5823974609375,119581614
2021-02-04,1102.5042791543208,1171.410864586596,1077.8948706874037,1097.5823974609375,149338416
2021-02-05,1097.5823345558192,1166.4887951764438,1082.816690321924,1146.80126953125,129610920
2021-02-08,1156.6451224256734,1176.3327704664569,1136.9575952473463,1171.410888671875,84139028
2021-02-09,1171.4108241032723,1205.8639947662734,1102.5042410523713,1127.11376953125,95315870
2021-02-10,1146.8012824648647,1161.5669268652869,1112.3479913347653,1136.95751953125,49712417
2021-02-11,1136.957620884863,1171.410915086287,1092.6605628723062,1151.7232666015625,60662448
2021-02-15,1166.48876953125,1186.1764156060585,1141.8793630157945,1166.48876953125,58760649
2021-02-16,1176.33268546623,1176.33268546623,1141.87939453125,1141.87939453125,27534247
2021-02-17,1141.8794878945848,1156.645133418666,1063.129136707904,1072.972900390625,60986422
2021-02-18,1072.9728237488675,1087.7385890806968,1038.5196533203125,1038.5196533203125,39456199
2021-02-19,1038.5197896625525,1048.3635539344798,1004.0664938483422,1028.676025390625,36904944
2021-02-22,1043.4415173362497,1048.3633987436197,1004.0663452148438,1004.0663452148438,46399456
2021-02-23,1004.0663313830606,1072.972790999447,1004.0663313830606,1063.1290283203125,79873658
2021-02-24,1063.1290229078757,1068.0509042223853,1008.9882075858243,1018.8319702148438,49904729
2021-02-25,1023.7538879884833,1048.3634162998997,1018.8320064986897,1038.5196533203125,33060509
2021-02-26,1038.519598460046,1082.816650390625,1004.066308989053,1082.816650390625,65236201
2021-03-01,1068.0510533984464,1087.7387022687285,1043.4416433886697,1048.363525390625,52476906
2021-03-02,1053.2853730251834,1087.7386667771632,1033.5978456597418,1072.972900390625,60173319
