Date,Open,High,Low,Close,Volume
2022-01-03,128.67088317871094,128.67088317871094,128.67088317871094,128.67088317871094,34289600
2022-01-04,173.46742248535156,173.46742248535156,173.46742248535156,173.46742248535156,22170900
2022-01-05,209.68589032282594,232.5607147216797,209.68589032282594,232.5607147216797,43203600
2022-01-06,289.7477722167969,289.7477722167969,289.7477722167969,289.7477722167969,52097500
2022-01-07,362.1847229003906,362.1847229003906,362.1847229003906,362.1847229003906,19248600
2022-01-10,451.77777099609375,451.77777099609375,451.77777099609375,451.77777099609375,17843500
2022-01-11,470.84012161513505,562.3394165039062,470.84012161513505,562.3394165039062,685732700
2022-01-12,605.2297346673045,700.54150390625,590.9329692814625,700.54150390625,457330400
2022-01-13,700.54150390625,700.54150390625,700.54150390625,700.54150390625,0
2022-01-14,743.4317750568631,848.2747176930874,667.1823622305182,752.9629516601562,378668200
2022-01-17,714.8382806158685,786.3221086774554,705.3071035409903,733.900634765625,110445900
2022-01-18,738.6661987304688,752.9629638671875,705.307080078125,714.8382568359375,73784300
2022-01-19,714.8382465491134,876.8682491002457,710.072658238786,848.2747192382812,299321900
2022-01-20,848.2747314453125,967.4144409179687,843.5091430664062,905.4617919921875,379101400
2022-01-21,919.758569088079,953.1176881741751,905.4618037654664,938.8209228515625,115085500
2022-01-24,943.5864990234375,1019.8359130859375,938.8209106445312,1000.7735595703125,175909100
2022-01-25,1000.7735595703125,1000.7735595703125,1000.7735595703125,1000.7735595703125,0
2022-01-26,1000.7735595703125,1000.7735595703125,1000.7735595703125,1000.7735595703125,0
2022-01-27,1000.7735595703125,1000.7735595703125,1000.7735595703125,1000.7735595703125,0
2022-01-28,953.1177074878246,1100.8509521484375,943.5865304129464,1100.8509521484375,189101800
2022-01-31,1105.6165262057086,1210.45947265625,1100.850937730684,1210.45947265625,112708200
2022-02-02,1229.5218150464796,1305.7712299330829,1129.4444580078125,1129.4444580078125,142984100
2022-02-03,1134.209974888393,1215.2249730947067,1057.9605648118622,1167.569091796875,164421400
2022-02-04,1191.3971070818573,1210.459460795167,1153.272399655238,1177.100341796875,46328200
2022-02-07,1181.865966796875,1200.9283211000504,1143.7412581905241,1181.865966796875,45876900
2022-02-08,1181.8658933561992,1191.3970699155234,1148.5067753985645,1172.334716796875,35635700
2022-02-09,1181.8659049758585,1186.6314933023739,1091.3197267720627,1110.382080078125,68504800
2022-02-10,1110.3821053922452,1115.147693827405,1034.1326904296875,1034.1326904296875,116545100
2022-02-11,1019.8359018743294,1134.210021710703,972.1800186091738,1110.382080078125,71709100
2022-02-14,1124.678893283195,1177.100367122666,1081.788596505446,1148.5068359375,60785700
2022-02-15,1158.0379270443245,1177.1002797528731,1143.7411625129132,1153.2723388671875,16237700
2022-02-16,1153.2723248420878,1167.5690891996344,1115.1476198886303,1119.9132080078125,20171800
2022-02-17,1124.678857421875,1129.4444458007813,1086.554150390625,1096.0853271484375,10238700
2022-02-18,1096.0853271484375,1167.5691528320312,1096.0853271484375,1143.7412109375,45137900
2022-02-21,1143.7411725573145,1158.0379372142809,1077.022937491471,1091.3197021484375,62594200
2022-02-22,1091.3197021484375,1100.850878586415,1053.194996396527,1091.3197021484375,54940500
2022-02-23,1096.0853150985783,1158.0379633432806,1077.022961792516,1110.382080078125,80456300
2022-02-24,1129.4444965563323,1138.9756737424616,1038.898313288103,1086.55419921875,87541300
2022-02-25,1096.0853271484375,1191.3970947265625,1086.554150390625,1191.3970947265625,198137900
2022-03-01,1239.0529908651508,1324.8335825404306,1200.9282834539154,1224.7562255859375,220549800
2022-03-02,1239.0529486677117,1524.9882445141066,1200.928242554859,1520.22265625,352063400
2022-03-04,1553.5817663019354,1710.846178228205,1529.7538251009855,1677.487060546875,371840300
2022-03-07,1706.0806913658007,1748.970988076114,1591.706566804965,1610.7689208984375,228355100
2022-03-08,1601.2376302083333,1634.5967475043403,1501.1602783203125,1501.1602783203125,170998900
2022-03-09,1505.9259047735304,1601.2376708984375,1410.6141386486236,1601.2376708984375,210554100
2022-03-10,1591.7064942859467,1620.3000241234188,1529.7538463047572,1601.2376708984375,149498100
2022-03-11,1601.2376340951491,1644.127927865555,1558.3473403247435,1596.4720458984375,112970800
2022-03-14,1596.4720458984375,1596.4720458984375,1596.4720458984375,1596.4720458984375,0
