Date,Open,High,Low,Close,Volume
2021-01-04,118.0,118.0,110.0,110.0,6600
2021-01-05,110.0,113.0,105.0,113.0,24500
2021-01-06,107.0,109.0,107.0,109.0,1500
2021-01-07,110.0,119.0,109.0,109.0,10500
2021-01-08,109.0,109.0,106.0,108.0,11400
2021-01-11,108.0,118.0,104.0,112.0,15500
2021-01-12,115.0,115.0,105.0,115.0,2300
2021-01-13,115.0,115.0,115.0,115.0,600
2021-01-14,115.0,116.0,107.0,116.0,24800
2021-01-15,116.0,116.0,116.0,116.0,200
2021-01-18,116.0,150.0,109.0,118.0,99200
2021-01-19,112.0,120.0,112.0,119.0,11400
2021-01-20,144.0,160.0,113.0,160.0,656500
2021-01-21,180.0,216.0,170.0,216.0,181000
2021-01-22,220.0,270.0,220.0,270.0,336200
2021-01-25,270.0,270.0,270.0,270.0,0
2021-01-26,276.0,336.0,276.0,336.0,913500
2021-01-27,352.0,420.0,352.0,420.0,363000
2021-01-28,420.0,420.0,420.0,420.0,0
2021-01-29,420.0,420.0,420.0,420.0,0
2021-02-01,420.0,420.0,420.0,420.0,0
2021-02-02,420.0,420.0,420.0,420.0,0
2021-02-03,420.0,420.0,420.0,420.0,0
2021-02-04,420.0,420.0,420.0,420.0,0
2021-02-05,420.0,420.0,420.0,420.0,0
2021-02-08,420.0,420.0,420.0,420.0,0
2021-02-09,420.0,420.0,420.0,420.0,0
2021-02-10,420.0,420.0,420.0,420.0,0
2021-02-11,420.0,420.0,420.0,420.0,0
2021-02-15,420.0,420.0,420.0,420.0,0
2021-02-16,420.0,420.0,420.0,420.0,0
2021-02-17,420.0,420.0,420.0,420.0,0
2021-02-18,428.0,428.0,392.0,392.0,39600
2021-02-19,366.0,366.0,366.0,366.0,3700
2021-02-22,342.0,342.0,342.0,342.0,1900
2021-02-23,340.0,340.0,320.0,320.0,16100
2021-02-24,298.0,298.0,298.0,298.0,54900
2021-02-25,278.0,278.0,278.0,278.0,48600
2021-02-26,260.0,260.0,260.0,260.0,5800
2021-03-01,242.0,242.0,242.0,242.0,139000
2021-03-02,226.0,302.0,226.0,302.0,777000
2021-03-03,302.0,376.0,302.0,376.0,387600
2021-03-04,398.0,470.0,394.0,470.0,948400
2021-03-05,472.0,480.0,438.0,438.0,67900
2021-03-08,434.0,438.0,408.0,408.0,45000
2021-03-09,408.0,420.0,380.0,380.0,11400
2021-03-10,354.0,354.0,354.0,354.0,8800
2021-03-12,330.0,330.0,330.0,330.0,64600
2021-03-15,330.0,330.0,308.0,308.0,83300
2021-03-16,300.0,320.0,288.0,292.0,190800
2021-03-17,288.0,364.0,288.0,364.0,160600
2021-03-18,382.0,454.0,376.0,454.0,1479500
2021-03-19,472.0,472.0,424.0,424.0,103300
2021-03-22,420.0,480.0,396.0,398.0,215200
2021-03-23,378.0,410.0,378.0,392.0,100500
2021-03-24,392.0,474.0,380.0,390.0,210400
2021-03-25,372.0,390.0,364.0,390.0,56900
2021-03-26,390.0,390.0,364.0,364.0,63900
2021-03-29,364.0,454.0,340.0,340.0,409300
2021-03-30,340.0,358.0,336.0,336.0,88500
2021-03-31,336.0,344.0,314.0,314.0,78800
2021-04-01,296.0,338.0,294.0,296.0,161800
2021-04-05,296.0,306.0,276.0,276.0,111300
2021-04-06,278.0,290.0,258.0,280.0,107100
2021-04-07,280.0,346.0,262.0,304.0,503500
2021-04-08,304.0,304.0,284.0,288.0,79000
2021-04-09,286.0,296.0,276.0,276.0,41500
2021-04-12,276.0,302.0,276.0,302.0,88500
2021-04-13,302.0,302.0,282.0,282.0,61600
2021-04-14,282.0,298.0,270.0,292.0,24800
2021-04-15,274.0,290.0,274.0,274.0,72200
2021-04-16,274.0,300.0,264.0,264.0,44900
2021-04-19,266.0,270.0,252.0,268.0,32900
2021-04-20,268.0,290.0,260.0,284.0,8700
2021-04-21,284.0,284.0,270.0,270.0,11800
2021-04-22,274.0,278.0,274.0,278.0,6200
2021-04-23,278.0,278.0,260.0,260.0,43800
2021-04-26,260.0,260.0,246.0,246.0,7100
2021-04-27,246.0,246.0,234.0,234.0,24400
2021-04-28,234.0,268.0,220.0,266.0,28300
2021-04-29,278.0,310.0,252.0,272.0,172600
2021-04-30,272.0,272.0,268.0,268.0,12900
2021-05-03,250.0,270.0,250.0,258.0,4400
2021-05-04,276.0,276.0,260.0,270.0,15600
2021-05-05,252.0,274.0,252.0,274.0,66200
2021-05-06,274.0,276.0,258.0,274.0,53200
2021-05-07,258.0,274.0,256.0,260.0,11700
2021-05-10,260.0,276.0,260.0,272.0,22300
2021-05-11,272.0,272.0,262.0,262.0,7700
2021-05-17,262.0,262.0,246.0,246.0,9900
2021-05-18,242.0,250.0,232.0,244.0,6400
2021-05-19,244.0,244.0,242.0,242.0,3600
