Date,Open,High,Low,Close,Volume
2021-01-04,261.55031718905013,267.056639656188,257.4205753386967,260.1737365722656,507200
2021-01-05,260.1737731933594,262.92693481445315,258.7971923828125,261.55035400390625,1135200
2021-01-06,261.55032906481017,261.55032906481017,256.04400634765625,256.04400634765625,327900
2021-01-07,260.1737365722656,261.55031718905013,257.4205753386967,260.1737365722656,476900
2021-01-08,260.1737731933594,273.93958129882816,260.1737731933594,261.55035400390625,1342900
2021-01-11,264.30351562500005,264.30351562500005,258.7971923828125,261.55035400390625,393500
2021-01-12,261.5503600754663,272.56300681548595,261.5503600754663,262.92694091796875,735600
2021-01-13,265.68005903940355,265.68005903940355,257.4205753386967,260.1737365722656,596900
2021-01-14,260.17373024149146,261.55031082477973,257.4205690749148,258.7971496582031,409000
2021-01-15,258.79714329357455,258.79714329357455,256.04398219470676,257.4205627441406,402200
2021-01-18,257.4205753386967,262.9268978058346,257.4205753386967,260.1737365722656,1037400
2021-01-19,258.7971923828125,260.1737731933594,254.6674499511719,254.66744995117188,481000
2021-01-20,256.04401835457224,257.420599098414,246.40795314767973,251.91427612304688,611900
2021-01-21,253.2908210958389,258.79714329357455,251.914240546405,257.4205627441406,262000
2021-01-22,257.4206115722656,260.1737731933594,247.78454589843753,254.66744995117188,496900
2021-01-25,251.9142852615524,254.66744684911035,249.16112367399447,250.53770446777344,831100
2021-01-26,249.1610951450893,253.2908370535714,240.901611328125,240.901611328125,501900
2021-01-27,240.90162321578626,240.90162321578626,227.13581617488418,236.77188110351562,784500
2021-01-28,236.77187210700416,239.525033410574,229.88896884807963,238.14845275878906,361600
2021-01-29,238.14845835668802,238.14845835668802,232.6421356201172,232.6421356201172,77200
2021-02-01,232.64210800085652,246.4079132080078,232.64210800085652,246.4079132080078,619700
2021-02-02,246.40796200164965,246.40796200164965,240.90163882842845,243.65480041503906,34700
2021-02-03,243.6547945138499,249.16111755371094,243.6547945138499,249.16111755371094,172100
2021-02-04,247.78453679374567,250.53769831367617,246.4079560337804,249.16111755371094,66900
2021-02-05,249.16112367399447,250.53770446777344,246.4079620864365,250.53770446777344,32400
2021-02-08,251.9142262776693,251.9142262776693,246.4079043918186,247.78448486328125,155800
2021-02-09,251.9142352908683,251.9142352908683,242.27817164586241,246.4079132080078,162200
2021-02-10,245.03133268729266,249.16107424943806,243.65475216657754,246.4079132080078,41400
2021-02-11,246.40796200164965,247.78454279495497,243.65480041503906,243.65480041503906,34100
2021-02-15,245.03137527381517,249.16111755371094,245.03137527381517,249.16111755371094,57700
2021-02-16,250.5377043815656,250.5377043815656,240.90163882842845,243.65480041503906,367700
2021-02-17,243.65480041503906,247.78454279495497,242.27821962173374,243.65480041503906,204900
2021-02-18,247.78452379950164,247.78452379950164,239.5250396728516,239.52503967285156,460800
2021-02-19,246.40793387276784,246.40793387276784,239.52503069196428,240.901611328125,139400
2021-02-22,240.90160666825528,242.2781872777882,228.5123811824593,229.8889617919922,2968900
2021-02-23,231.2655323048964,286.3287542822527,231.2655323048964,257.4205627441406,6365100
2021-02-24,258.79713789444395,261.5502989358742,239.52501060443217,246.4079132080078,919200
2021-02-25,247.78449372872294,250.53765477015318,245.03133268729266,246.4079132080078,131000
2021-02-26,246.40795281228057,246.40795281228057,240.90162984440838,245.0313720703125,109500
2021-03-01,240.90162984440838,247.7845335542486,240.90162984440838,245.0313720703125,202000
2021-03-02,245.0313720703125,249.16111429621665,245.0313720703125,245.0313720703125,392100
2021-03-03,250.53769831367617,254.66744059357194,245.03137527381517,249.16111755371094,794300
2021-03-04,249.16112367399447,250.53770446777344,245.03138129265753,250.53770446777344,248400
2021-03-05,249.16107424943806,249.16107424943806,243.65475216657754,246.4079132080078,409400
2021-03-08,246.4079043918186,249.16106533474394,246.4079043918186,247.78448486328125,30400
2021-03-09,249.16112358826027,249.16112358826027,243.65480041503906,243.65480041503906,252300
2021-03-10,243.65475216657754,249.16107424943806,243.65475216657754,246.4079132080078,367200
2021-03-12,246.40795281228057,249.16111429621665,243.65479132834446,245.0313720703125,629600
2021-03-15,245.0313720703125,247.7845335542486,245.0313720703125,245.0313720703125,292400
2021-03-16,246.4079132080078,249.16107424943806,246.4079132080078,246.4079132080078,297100
2021-03-17,247.78450971591974,250.5376709349855,229.8889617919922,229.8889617919922,1084400
2021-03-18,234.01871080343435,247.78451732128343,223.0060655891551,238.14845275878906,4822800
2021-03-19,238.14845005580355,242.2781919642857,235.39528878348213,240.901611328125,340100
2021-03-22,239.5250396728516,242.2782010484016,228.5123941706515,239.52503967285156,171300
2021-03-23,239.525033410574,240.9016140623589,235.39529145521925,238.14845275878906,200700
2021-03-24,239.52505171926398,239.52505171926398,232.64214793422767,235.3953094482422,410100
2021-03-25,235.3952969884026,236.77187767254532,232.6421356201172,232.6421356201172,84300
2021-03-26,234.0187163042599,234.0187163042599,232.6421356201172,232.6421356201172,377400
2021-03-29,234.0187163042599,236.77187767254532,231.26555493597448,232.6421356201172,133100
2021-03-30,234.01870362059086,234.01870362059086,229.8889617919922,229.8889617919922,241100
2021-03-31,229.88896447383996,232.64212572502367,225.7592225970644,227.13580322265625,291400
2021-04-01,231.26555146366715,232.64213212714137,228.51239013671875,228.51239013671875,130600
2021-04-05,228.5123838482481,229.88896447383996,227.13580322265625,227.13580322265625,111500
2021-04-06,232.64214470272972,232.64214470272972,227.13582175118583,231.26556396484375,33800
2021-04-07,231.2655424015251,232.64212301105798,228.5123811824593,229.8889617919922,7600
2021-04-08,229.8889742518318,232.6421356201172,228.5123935676891,232.6421356201172,75400
2021-04-09,232.64214470272972,234.0187254406157,231.26556396484375,231.26556396484375,139700
2021-04-12,235.39528423012374,235.39528423012374,229.8889617919922,229.8889617919922,64500
2021-04-13,229.88897080019294,232.64213212714137,228.51239013671875,228.51239013671875,98600
2021-04-14,229.88898322695778,231.26556396484375,228.5124024890718,231.26556396484375,101600
2021-04-15,231.26556396484375,232.64214470272972,231.26556396484375,231.26556396484375,18300
2021-04-16,232.64214470272972,234.0187254406157,231.26556396484375,231.26556396484375,30500
2021-04-19,231.26556396484375,232.64214470272972,231.26556396484375,231.26556396484375,27700
2021-04-20,232.64212301105798,232.64212301105798,229.8889617919922,229.8889617919922,91000
2021-04-21,229.8889617919922,231.2655424015251,227.13580057292643,229.8889617919922,403900
