Date,Open,High,Low,Close,Volume
2021-01-04,1625.28975032998,1815.0443912314497,1600.5391449950057,1806.794189453125,1040753400
2021-01-05,1806.7943558628783,1930.5473939356784,1757.2931406337584,1839.795166015625,1139014700
2021-01-06,1872.7959336289414,1889.296338330518,1757.2931007179054,1831.544921875,629211500
2021-01-07,1856.2954242412861,2260.5553166316104,1848.0452223557693,2145.052490234375,1982112200
2021-01-08,2178.0532977764424,2268.8055185171274,2112.0516826923076,2145.052490234375,1052618000
2021-01-11,2112.0520833333335,2186.303914388021,2087.301472981771,2128.552490234375,521301600
2021-01-12,2128.5525281334612,2293.5566000817917,2103.8019173412117,2285.306396484375,1147172800
2021-01-13,2351.3077603853667,2582.313435089894,2351.3077603853667,2574.063232421875,1280852600
2021-01-14,2590.5634013241943,2838.06945877555,2524.5617860038324,2623.564208984375,1499058400
2021-01-15,2722.566880446214,2788.5685017903647,2508.061611077724,2574.063232421875,915912100
2021-01-18,2475.060657619201,2590.563488308097,2400.808837890625,2400.808837890625,930618200
2021-01-19,2318.306958638434,2351.307769437558,2235.804931640625,2235.804931640625,360498600
2021-01-20,2095.551514437206,2640.0649000783696,2087.301311624461,2631.814697265625,1983213100
2021-01-21,2714.3165453074434,2755.5675566343043,2499.811286407767,2549.3125,1273877400
2021-01-22,2549.312604268392,2549.312604268392,2376.058349609375,2376.058349609375,894766800
2021-01-25,2277.055643646559,2442.0596757948606,2211.054030787239,2367.807861328125,1222991300
2021-01-26,2392.5586028938437,2417.3092091306767,2202.803955078125,2202.803955078125,786819300
2021-01-27,2161.5531786151964,2260.555614276961,2054.300539981618,2103.8017578125,1341364800
2021-01-28,2037.800041134618,2120.302067091485,1963.5482177734375,1963.5482177734375,731854900
2021-01-29,1955.2979571368244,2013.0493735923424,1831.544921875,1831.544921875,450321200
2021-02-01,1724.2921940730168,2178.0532977764424,1707.7917903019832,2145.052490234375,2186652700
2021-02-02,2145.0524599690084,2169.803065276343,1996.548828125,1996.548828125,942434300
2021-02-03,1971.7984577228071,2079.0510934985246,1889.2964302030246,1922.2972412109375,948031000
2021-02-04,1980.048583984375,2079.0510131835936,1872.795952351888,1980.048583984375,874173400
2021-02-05,2021.299470600329,2219.304316699953,1955.2978552337877,2194.5537109375,1157647700
2021-02-08,2285.3063956216874,2334.8076171875,2227.5549704615723,2334.8076171875,977135300
2021-02-09,2351.3073462182347,2359.557547433036,2178.0531207074177,2252.304931640625,877784900
2021-02-10,2301.806491474243,2450.3101360854844,2244.055074125427,2417.309326171875,1401720500
2021-02-11,2425.5592725800307,2442.0596757948606,2351.307458113295,2367.807861328125,620114900
2021-02-15,2392.558837890625,2433.8098523370154,2376.058432112069,2392.558837890625,361594300
2021-02-16,2400.8086677577853,2425.5592725800307,2359.55765972071,2367.807861328125,349266100
2021-02-17,2367.8080930397728,2384.308497869318,2244.0550568181816,2268.8056640625,443154100
2021-02-18,2227.554536448966,2326.556960291142,2202.803930488422,2293.55615234375,349948000
2021-02-19,2310.0567287868926,2400.808957417806,2252.30531056722,2376.058349609375,482821700
2021-02-22,2425.5598550052964,2508.0618908898305,2400.8092442399366,2433.81005859375,834610300
2021-02-23,2425.559326171875,2483.3107386997767,2409.0589225924746,2425.559326171875,327105100
2021-02-24,2417.309242274753,2450.310051043009,2326.5570181620487,2400.808837890625,386381000
2021-02-25,2450.3102614944046,2483.311073097023,2425.559652792441,2442.06005859375,346787800
2021-02-26,2343.0576171875,2384.308631574604,2293.5563999229753,2343.0576171875,1305042600
2021-03-01,2351.3078200649206,2376.058428697183,2318.3070085552376,2343.0576171875,166782500
2021-03-02,2343.057145003434,2351.3073462182347,2244.0547304258243,2252.304931640625,298489400
