Date,Open,High,Low,Close,Volume
2021-01-04,888.8432697334675,1074.4259304470486,879.075761274858,966.9833374023438,4447100
2021-01-05,976.7508370535714,991.402099609375,903.4945242745536,923.029541015625,1783200
2021-01-06,923.0294421386719,986.5182397460937,923.0294421386719,976.750732421875,2396200
2021-01-07,981.634600090258,991.4021085488675,966.9833374023438,966.9833374023438,2648000
2021-01-08,971.8670828683036,976.7508370535714,927.9132952008929,957.2158203125,2094800
2021-01-11,966.9834333147321,1128.1473388671875,962.0996786010214,1128.1473388671875,13399100
2021-01-12,1142.7982998046875,1318.6134228515625,1133.03079296875,1220.9383544921875,12316500
2021-01-13,1260.0083876640347,1509.0798131325066,1220.9383601395684,1372.334716796875,14420000
2021-01-14,1386.9861267089843,1709.3138885498047,1372.3348648071287,1562.80126953125,36677300
2021-01-15,1572.5687396709736,1831.407693716196,1533.4987088716948,1777.6864013671875,67458000
2021-01-18,1904.6642192245445,1992.5717985733697,1806.9891310591834,1909.5479736328125,85443000
2021-01-19,1953.5016209946066,2051.1767020443367,1904.6640804697413,1924.1990966796875,92428100
2021-01-20,1953.5016567552861,2002.3391981741681,1792.337770072975,1963.2691650390625,78987400
2021-01-21,1963.2691459655762,2012.1066869099934,1841.175293604533,1875.361572265625,42039400
2021-01-22,1894.8966238839287,1933.9666573660716,1787.4540318080358,1811.872802734375,44607600
2021-01-25,1806.989029900876,1841.1753088449466,1689.7789306640625,1689.7789306640625,30303200
2021-01-26,1660.4764229910716,1660.4764229910716,1572.56884765625,1572.56884765625,4243700
2021-01-27,1572.5689412434895,1572.5689412434895,1465.1263427734375,1465.1263427734375,2260900
2021-01-28,1362.5673828125,1362.5673828125,1362.5673828125,1362.5673828125,2741300
2021-01-29,1338.14868351863,1347.9161921574519,1269.776123046875,1269.776123046875,1814100
2021-02-01,1191.6360081129808,1587.2200927734375,1181.8684998497597,1587.2200927734375,86165600
2021-02-02,1601.87131613552,1660.4763642868195,1479.7774658203125,1479.7774658203125,65248400
2021-02-03,1479.7775930851064,1484.6613475177305,1377.21875,1377.21875,31698100
2021-02-04,1294.1947536686075,1421.172352141754,1284.42724609375,1284.42724609375,44671300
2021-02-05,1284.4273507254466,1386.9861886160716,1225.822300502232,1367.451171875,52285400
2021-02-08,1396.753441220238,1416.2884543841576,1323.4971418555403,1333.2646484375,37311600
2021-02-09,1323.4974026679993,1333.2649111747742,1240.4735803604126,1250.2410888671875,30818600
2021-02-10,1240.4735451975175,1274.6598240021735,1186.7522499330582,1211.1710205078125,20669800
2021-02-11,1211.1710205078125,1294.194840461977,1201.4035122779107,1211.1710205078125,31406300
2021-02-15,1211.1708532584519,1406.5209908807828,1191.6358394962188,1372.334716796875,88913800
2021-02-16,1401.6373857485703,1509.0799728094362,1333.264830346201,1494.4287109375,85811100
2021-02-17,1509.079920781123,1611.6387503487722,1470.0098904696376,1504.1961669921875,98347800
2021-02-18,1509.0798777297089,1543.2661532769837,1426.0560656863267,1430.9398193359375,26353300
2021-02-19,1435.823712352308,1435.823712352308,1338.1486298793618,1382.1024169921875,22602200
2021-02-22,1386.9861706719882,1406.521187160326,1338.1486294511435,1347.9161376953125,17966200
2021-02-23,1347.9161551339287,1445.5912388392858,1313.7298758370537,1401.637451171875,45553400
2021-02-24,1406.5212569563357,1465.1263093295163,1377.2187307697454,1426.0562744140625,37391100
2021-02-25,1445.5911663925438,1450.4749203330591,1386.9861191063596,1391.869873046875,17874600
2021-02-26,1382.1023981430951,1382.1023981430951,1318.6135954015394,1328.381103515625,16991200
2021-03-01,1333.264945280068,1357.6837171716445,1318.6136821451223,1323.4974365234375,7491700
2021-03-02,1333.264928239115,1382.102471398057,1299.078648027856,1303.96240234375,10839100
2021-03-03,1303.962367466518,1323.4973842075892,1255.1248256138392,1264.892333984375,20967600
2021-03-04,1264.8924239565176,1269.7761784891684,1201.4036150320594,1225.8223876953125,18611700
2021-03-05,1225.8222488042877,1269.776034617987,1191.635970949188,1240.4735107421875,13397500
2021-03-08,1260.0087047758557,1279.5437234545511,1230.7061767578125,1230.7061767578125,10974800
2021-03-09,1235.5897552860893,1250.2410172064779,1191.6359695249241,1206.2872314453125,9419800
2021-03-10,1211.1709854187754,1230.7060013126265,1196.5197234983868,1206.2872314453125,8137300
2021-03-12,1216.0547408456878,1308.8460664523868,1211.1709868663877,1240.4735107421875,22496600
2021-03-15,1260.008669423867,1264.8924239565176,1225.8223876953125,1225.8223876953125,7931100
2021-03-16,1230.7059678390563,1245.3572293609498,1220.938460157794,1235.5897216796875,5777600
2021-03-17,1235.5897567628874,1284.427296555887,1211.1709868663877,1240.4735107421875,9433600
2021-03-18,1240.4734993255397,1362.5673476843526,1230.7059914568347,1357.68359375,46270500
2021-03-19,1377.2187161410811,1401.6374877038663,1323.4974187029538,1338.148681640625,46964700
2021-03-22,1352.7998746919802,1396.753661234319,1343.0323665714607,1362.5673828125,21630300
2021-03-23,1362.567455115685,1377.2187180739184,1269.776123046875,1269.776123046875,23944900
2021-03-24,1230.705861328125,1255.1246284179688,1211.1708476562499,1220.9383544921875,13210800
2021-03-25,1230.7059487951808,1245.3572100903614,1191.6359186746988,1216.0546875,12495300
2021-03-26,1220.938633162662,1250.2411603585658,1216.0548786300112,1225.8223876953125,7102400
2021-03-29,1230.7059487951808,1255.124717620482,1211.1709337349398,1216.0546875,4745800
2021-03-30,1216.0548274342607,1235.5898447424415,1196.5198101260798,1201.403564453125,4880300
2021-03-31,1201.4034546431496,1211.170962404476,1118.379638671875,1118.379638671875,17388000
2021-04-01,1123.263481354045,1123.263481354045,1040.2396588191807,1045.1234130859375,19673800
2021-04-05,1006.0534139779899,1054.8909583458535,981.634641794058,1015.8209228515625,10199600
2021-04-06,1025.5882825349506,1079.3095735248767,1001.1695139031661,1020.7045288085938,13377500
2021-04-07,1035.3557966643689,1040.2395504222197,986.5182590858609,996.2857666015625,8023200
2021-04-08,986.5183128074364,1054.890869140625,976.750804759838,1054.890869140625,11205800
2021-04-09,1064.6583438907658,1118.3796364724099,1054.8908361486488,1084.193359375,16895900
2021-04-12,1089.0770911628038,1098.8445987068646,1015.820784582346,1030.4720458984375,7861100
2021-04-13,1030.472133091518,1040.2396414620537,1015.8208705357143,1025.58837890625,3843200
2021-04-14,1025.5883622602983,1074.4259033203125,1025.5883622602983,1074.4259033203125,5890100
2021-04-15,1079.3096574263138,1089.0771656383167,1045.123378684304,1074.4259033203125,4804700
2021-04-16,1079.3096749441966,1191.636021205357,1069.5421665736608,1162.33349609375,25700900
2021-04-19,1172.1009313591703,1181.8684391204968,1098.8446231492221,1118.379638671875,8409600
2021-04-20,1113.4959014622511,1118.3796554160328,1084.1933777395602,1103.7283935546875,3472600
2021-04-21,1098.8446738503196,1103.728427956321,1074.4259033203125,1074.4259033203125,3471700
2021-04-22,1079.309639259621,1089.0771473072193,1054.890869140625,1054.890869140625,3108300
2021-04-23,1064.658412388393,1103.7284458705358,1030.472133091518,1093.9609375,6248500
2021-04-26,1093.9609197443183,1108.6121820623225,1059.7746410023083,1074.4259033203125,2617700
2021-04-27,1074.4258327659118,1084.193340336511,1054.8908176247132,1064.6583251953125,1694300
2021-04-28,1064.6583438907658,1103.7283748592342,1054.8908361486488,1084.193359375,6887100
2021-04-29,1093.9609551753394,1103.7284637036905,1074.4259381186369,1079.3096923828125,2782400
2021-04-30,1079.3097613552761,1118.3797979654219,1064.6584976264714,1089.0772705078125,6011900
2021-05-03,1089.0772168389683,1133.031005859375,1079.3097081677668,1133.031005859375,9437800
2021-05-04,1147.6822154847534,1152.5659695931993,1103.7284285087417,1108.6121826171875,7789800
2021-05-05,1108.6122000558037,1118.3797084263392,1089.077183314732,1093.9609375,3614200
2021-05-06,1093.9608671171172,1103.7283748592342,1074.425851632883,1084.193359375,3416300
2021-05-07,1098.8446379361087,1098.8446379361087,1069.5421142578125,1069.5421142578125,2595000
2021-05-10,1069.5421838544612,1103.7284637036905,1069.5421838544612,1079.3096923828125,3971600
2021-05-11,1084.1933932834202,1084.1933932834202,1050.0071151168258,1054.890869140625,6248000
2021-05-17,1054.8908585258152,1064.6583664751283,996.2858108299365,1010.9370727539062,4770800
2021-05-18,1010.9371684147761,1030.4721861619216,991.4021506676307,1015.8209228515625,2719200
2021-05-19,1015.8207816329657,1020.7045353908165,991.4020128437118,996.2857666015625,2720600
2021-05-20,996.2859151304649,1006.0534241023322,986.5184061585976,991.4021606445312,2448800
2021-05-21,991.4020032221729,1006.053264353535,981.6344958012647,986.5182495117188,2783700
2021-05-24,986.5182997945677,996.2858077133258,937.6807602007772,942.5645141601562,6703800
2021-05-25,942.5645085032394,1015.8208174542683,913.2619849228278,1001.1695556640625,13190200
2021-05-27,1010.9370513091217,1093.9608671171172,1010.9370513091217,1084.193359375,16702600
2021-05-28,1084.193340336511,1093.96084790711,1035.355802483515,1064.6583251953125,4870500
2021-05-31,1069.5420789806121,1084.193340336511,1040.2395562688146,1064.6583251953125,3743200
2021-06-02,1064.6584976264714,1118.3797979654219,1050.0072338976668,1089.0772705078125,8805600
2021-06-03,1089.0772009111638,1103.7284637036905,1079.3096923828125,1079.3096923828125,3412500
2021-06-04,1084.193340336511,1098.8446016924097,1054.8908176247132,1064.6583251953125,4056600
2021-06-07,1064.658412388393,1069.5421665736608,1010.9371163504464,1025.58837890625,4182000
2021-06-08,1025.5883346778758,1035.3558426271888,1006.0533187792496,1010.9370727539062,2825900
2021-06-09,1010.9370308103155,1074.425829846712,996.2857694942239,1030.4720458984375,4371100
2021-06-10,1045.123344525899,1089.0771300433435,1030.4720826867508,1069.5421142578125,7392600
2021-06-11,1084.19322265625,1098.844482421875,1054.890703125,1098.844482421875,6110800
2021-06-14,1098.8447255101698,1157.4497775373788,1098.8447255101698,1133.031005859375,13964800
2021-06-15,1137.9146695071704,1147.6821773999359,1064.6583603114298,1069.5421142578125,8994300
2021-06-16,1074.4259027472126,1079.309656850609,1025.5883617132483,1040.2396240234375,4433700
2021-06-17,1040.2395534424986,1059.7745685306206,1015.820784582346,1030.4720458984375,2783800
2021-06-18,1030.472042906518,1035.3557966643689,966.9832440544577,996.2857666015625,5130800
2021-06-21,996.2858398437501,1245.3572998046875,971.8670692593444,1245.3572998046875,82294400
2021-06-22,1269.776088169643,1318.6136300223216,1162.33349609375,1162.33349609375,64605500
2021-06-23,1162.3334496341536,1396.753641157008,1162.3334496341536,1308.8460693359375,100077800
2021-06-24,1328.381173015511,1386.9862247661952,1323.4974187029538,1338.148681640625,48638900
2021-06-25,1343.0321961535253,1450.4747718458073,1338.1484427129672,1372.334716796875,57323300
2021-06-28,1396.7536797885236,1470.0099916655442,1357.6836467874462,1416.2886962890625,51063700
2021-06-29,1421.1722076751373,1435.823467548077,1323.4971418555403,1333.2646484375,30323500
2021-06-30,1338.1486825550094,1367.4512084503745,1289.3111393960673,1303.96240234375,15879400
2021-07-01,1318.6135854630816,1611.6388266770998,1303.9623234023807,1548.1500244140625,194380200
2021-07-02,1548.1499376596894,1684.8950425633845,1523.7311689268868,1553.03369140625,166280700
2021-07-05,1572.5687956633392,1670.243876139323,1562.8012876157409,1582.3363037109375,79911300
2021-07-06,1592.1038093813004,1606.7550714308215,1489.5449750346522,1513.9637451171875,62578100
2021-07-07,1513.9637099577772,1572.5687567948523,1494.4286943454188,1509.0799560546875,54275500
2021-07-08,1523.731323642418,1538.3825863697489,1489.5450439453125,1489.5450439453125,25142300
2021-07-09,1504.1961508993168,1582.3362106862942,1489.5448896892585,1518.847412109375,77756000
2021-07-12,1528.614990234375,1567.6850219336561,1528.614990234375,1528.614990234375,31761100
2021-07-13,1538.3826247959921,1543.2663791604239,1426.0562744140625,1426.0562744140625,34593100
2021-07-14,1416.2886476205065,1518.8474807240605,1333.264830346201,1494.4287109375,65094900
2021-07-15,1518.8475693999744,1548.1500948546363,1484.6612897028688,1489.5450439453125,38936500
2021-07-16,1499.3124233427502,1670.2438071114677,1494.4286695207868,1640.9412841796875,208016100
2021-07-19,1650.708932320993,1743.5002628360783,1616.5226526575404,1626.2901611328125,141001500
2021-07-21,1626.2900899251304,1640.9413519965278,1557.9175335919417,1582.3363037109375,38278200
2021-07-22,1601.8713371300623,1601.8713371300623,1553.033796363902,1567.68505859375,18868600
2021-07-23,1567.685029128502,1699.54638671875,1567.685029128502,1699.54638671875,83634700
2021-07-26,1714.1977914663462,1719.0815458579882,1636.057721200074,1650.708984375,38959000
2021-07-27,1680.0113678892214,1680.0113678892214,1631.173828125,1631.173828125,19118500
2021-07-28,1636.057635180523,1719.0814554732658,1631.1738810456557,1689.7789306640625,61732000
2021-07-29,1694.662601713989,1772.8026640408589,1675.1275861322715,1763.03515625,66268800
2021-07-30,1772.8028046165766,1782.570313181957,1709.3139989416027,1748.384033203125,33846000
2021-08-02,1743.5001220703125,1758.151383600315,1680.0113221069678,1743.5001220703125,25754800
2021-08-03,1748.3839802824693,1753.2677344173364,1684.8951765291952,1689.7789306640625,15983300
2021-08-04,1689.7789481026787,1699.5464564732144,1572.56884765625,1572.56884765625,35160000
2021-08-05,1572.5687967628871,1626.2900910622404,1494.428732327464,1616.5225830078125,64520500
2021-08-06,1621.4063716947117,1626.290125826322,1572.5688303786058,1587.2200927734375,24590200
2021-08-09,1611.6389000064037,1611.6389000064037,1479.7775354604253,1489.5450439453125,28146400
2021-08-10,1492.628150835429,1497.5220136250537,1389.8570322533176,1429.0079345703125,21532100
2021-08-12,1429.0080499973426,1492.628271401334,1429.0080499973426,1438.7957763671875,8679800
2021-08-13,1438.7955580160651,1458.3710077849912,1375.1753462670554,1389.85693359375,9185700
2021-08-16,1380.0692297894022,1389.8569548233695,1296.8735670006795,1350.7060546875,17049800
2021-08-18,1350.7060938245468,1370.2815444596852,1272.4042912839932,1282.1920166015625,10084000
2021-08-19,1282.192022235577,1321.3429236778845,1223.4656700721155,1272.404296875,12911400
2021-08-20,1272.4043257034132,1340.918404779751,1252.8288745387454,1326.23681640625,9687200
2021-08-23,1336.0246066623265,1360.493921802662,1296.8737024377895,1321.343017578125,8505300
2021-08-24,1340.9183627041903,1340.9183627041903,1291.979736328125,1291.979736328125,4438900
2021-08-25,1282.1920055876997,1321.3429065216753,1272.4042803542059,1301.7674560546875,5026500
2021-08-26,1301.767484664917,1311.5552101135254,1252.828857421875,1252.828857421875,5925000
2021-08-27,1252.828875,1252.828875,1218.5718354492187,1223.4656982421875,5759700
2021-08-30,1272.4042803542059,1306.6613186714344,1223.4656541867364,1301.7674560546875,11135400
2021-08-31,1316.4491147813687,1331.1307034220533,1262.6166230988592,1287.0859375,10830500
2021-09-01,1287.085890659066,1301.7674787654435,1257.7227144463118,1262.6165771484375,3806000
2021-09-02,1262.6165945870537,1267.510457356771,1223.4656924293156,1233.25341796875,3682900
2021-09-03,1233.2534065246582,1272.4043083190918,1233.2534065246582,1252.828857421875,3982700
2021-09-06,1262.6165828704834,1267.5104455947876,1233.2534065246582,1252.828857421875,5002500
2021-09-07,1252.828857421875,1291.9797592163086,1252.828857421875,1252.828857421875,6821900
2021-09-08,1257.7227377929687,1262.6166005859375,1223.4656982421875,1223.4656982421875,5971800
2021-09-09,1223.4657351710216,1233.2534610523896,1164.7393798828125,1164.7393798828125,11000800
2021-09-10,1184.3147610866183,1189.2086237357366,1150.0577225427905,1179.4208984375,3017100
2021-09-13,1189.208708872437,1238.1473388671875,1179.420982873487,1238.1473388671875,9003100
2021-09-14,1238.1472749484806,1257.7227259358083,1228.3595494548167,1243.0411376953125,5868000
2021-09-15,1243.041177450012,1287.0859435801306,1238.1473145466655,1277.2982177734375,8447600
2021-09-16,1287.0859560242886,1296.8736819256142,1252.8289153696498,1257.7227783203125,4216100
2021-09-17,1257.7227088341347,1277.2981595552885,1252.8288461538461,1272.404296875,4579200
2021-09-20,1272.4042384320705,1287.0858257985944,1257.7226510655466,1267.5103759765625,2942000
2021-09-21,1267.5104919667444,1291.979806483477,1223.465725836626,1277.2982177734375,6762400
2021-09-22,1277.2982807774697,1394.7509962512602,1277.2982807774697,1365.3878173828125,27697900
2021-09-23,1370.281515682445,1370.281515682445,1331.130615234375,1331.130615234375,9884000
2021-09-24,1331.1307753696237,1384.9632699617775,1331.1307753696237,1365.3878173828125,8378500
2021-09-27,1370.2816162109375,1380.0693420410155,1345.8123016357422,1370.2816162109375,5334400
2021-09-28,1370.2815148305085,1453.4771782309322,1370.2815148305085,1443.689453125,23880300
2021-09-29,1443.6895830203325,1556.2484318659856,1429.0079940404648,1526.88525390625,22050100
2021-09-30,1526.8852294921874,1575.823858642578,1473.0527374267576,1566.0361328125,11608500
2021-10-01,1566.0360746473355,1600.293113780246,1536.672898247698,1561.1422119140625,7144400
2021-10-04,1556.2485491515724,1585.6117293242437,1517.0976422546776,1536.673095703125,8272300
2021-10-05,1531.779035514425,1580.7176628471543,1517.0974473146064,1561.1422119140625,9327700
2021-10-06,1585.6114612926135,1614.974636501736,1453.4771728515625,1453.4771728515625,19206100
2021-10-07,1443.6896135949141,1497.5221076611651,1375.1755302378674,1477.9466552734375,12467400
2021-10-08,1487.734265478972,1600.293107932973,1477.9465400481893,1570.929931640625,14451500
2021-10-11,1580.7176292396384,1678.594881824136,1570.9299039811885,1619.8685302734375,26922200
2021-10-12,1629.6562127007378,1649.2316627031491,1575.8237251941068,1585.6114501953125,10050000
2021-10-13,1585.6115495001006,1614.974726342695,1502.4158817794164,1521.9913330078125,8281500
2021-10-14,1521.9912212757024,1541.5666710670298,1482.8403216930476,1502.415771484375,7951800
2021-10-15,1502.415905640857,1566.0361231435645,1477.9465912167389,1482.8404541015625,12433700
2021-10-18,1482.8404480981046,1507.309762423156,1468.158859503074,1492.628173828125,5270900
2021-10-19,1497.5219039176275,1575.823702815281,1497.5219039176275,1512.2034912109375,14211600
2021-10-21,1517.0974773830837,1541.5667915344238,1409.4324951171875,1409.4324951171875,13541600
2021-10-22,1409.432597257653,1448.5835027370322,1380.0694181481185,1438.7957763671875,4994200
2021-10-25,1443.6896918229997,1546.4608224273488,1438.7958284608878,1536.673095703125,13177100
2021-10-26,1536.672999163858,1551.354588327844,1482.8405055625765,1497.5220947265625,6845500
2021-10-27,1502.4158642743084,1507.3097270243877,1443.6895112733584,1448.5833740234375,4559500
2021-10-28,1448.5834703947369,1468.1589226973686,1384.9632504111842,1394.7509765625,3692500
2021-10-29,1394.7509007947199,1443.6895288927801,1389.8570379849139,1419.22021484375,2196600
2021-11-01,1419.22021484375,1458.3711173221982,1399.644763604526,1419.22021484375,2400000
2021-11-02,1429.007971191406,1433.9018341064452,1360.4938903808593,1370.2816162109375,3303600
2021-11-03,1370.281598284528,1443.6895410497705,1350.7061468804634,1399.644775390625,3334100
2021-11-04,1424.114129492854,1502.4159373000214,1419.2202665049062,1433.90185546875,13437300
2021-11-05,1448.583444432594,1458.37117040849,1414.3264035169582,1433.90185546875,4056500
2021-11-08,1438.7957311716045,1453.4773202651925,1414.326416015625,1414.326416015625,2741300
